AccessServer,dbo,RecentVinOverridden,fkTransmission,5,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,DistributionTypes,Id,1,NULL,NO,uniqueidentifier,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,DistributionTypes,Type,2,NULL,NO,varchar,50,50,NULL,NULL,NULL,NULL,NULL,NULL,iso_1,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
AccessServer,dbo,DistributionTypes,fkLexiconId,3,NULL,NO,uniqueidentifier,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,DistributionTypes,Changed,4,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,DistributionTypes,ObjVersion,5,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,LexiconId_Descriptions,fkLexiconId,1,NULL,NO,uniqueidentifier,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,LexiconId_Descriptions,fkLanguage,2,NULL,NO,uniqueidentifier,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AccessServer,dbo,LexiconId_Descriptions,Description,3,NULL,NO,nvarchar,255,510,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
AccessServer,dbo,LexiconId_Descriptions,Changed,4,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
